Experiment_Name,PPG_state,VDD,VCC,ERASE_PROG,OUT1,OUT2,KGAIN1,KGAIN2,TRIM1,TRIM2,X2,IREFP,F11,F12,X1,IMEAS,OUT1_current,OUT2_current
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-3.9085e-06,-3.5505e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-3.8605e-06,-3.505e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-3.8605e-06,-3.5035e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-3.906e-06,-3.544e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-3.8485e-06,-3.498e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-3.8875e-06,-3.5445e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-3.8505e-06,-3.4985e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-3.889e-06,-3.543e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-3.8435e-06,-3.491e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-3.8475e-06,-3.494e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-3.8485e-06,-3.4965e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-3.8485e-06,-3.495e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-3.842e-06,-3.489e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-3.8965e-06,-3.5415e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-3.8465e-06,-3.4905e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-3.894e-06,-3.5365e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-3.845e-06,-3.4905e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-3.841e-06,-3.488e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-3.84e-06,-3.4865e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-3.8865e-06,-3.53e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-3.835e-06,-3.4845e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-3.833e-06,-3.529e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-3.836e-06,-3.485e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-3.8335e-06,-3.4805e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-3.8335e-06,-3.4795e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-3.833e-06,-3.482e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-3.8265e-06,-3.4755e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-3.8715e-06,-3.525e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,0.0,5e-08,-3.792e-06,-3.4515e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,0.0,5e-08,-3.7945e-06,-3.4955e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4.9999999999999985e-09,5e-08,-3.7925e-06,-3.446e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4.9999999999999985e-09,5e-08,-3.789e-06,-3.495e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9.999999999999997e-09,5e-08,-3.7875e-06,-3.4485e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9.999999999999997e-09,5e-08,-3.791e-06,-3.447e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,1.5000000000000002e-08,5e-08,-3.779e-06,-3.444e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,1.5000000000000002e-08,5e-08,-3.7885e-06,-3.4445e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,2e-08,5e-08,-3.7855e-06,-3.4455e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,2e-08,5e-08,-3.783e-06,-3.4915e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,2.5e-08,5e-08,-3.782e-06,-3.4435e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,2.5e-08,5e-08,-3.7895e-06,-3.443e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,3e-08,5e-08,-3.782e-06,-3.4415e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,3e-08,5e-08,-3.78e-06,-3.4895e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,3.4999999999999996e-08,5e-08,-3.7755e-06,-3.437e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,3.4999999999999996e-08,5e-08,-3.829e-06,-3.4855e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4e-08,5e-08,-3.8085e-06,-3.4395e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4e-08,5e-08,-3.781e-06,-3.4655e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4.5e-08,5e-08,-3.7735e-06,-3.439e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4.5e-08,5e-08,-3.774e-06,-3.4365e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-3.7725e-06,-3.4395e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-3.7735e-06,-3.4365e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5.5e-08,5e-08,-3.7725e-06,-3.438e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5.5e-08,5e-08,-3.8195e-06,-3.4815e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6e-08,5e-08,-3.7675e-06,-3.4385e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6e-08,5e-08,-3.7725e-06,-3.4365e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6.5e-08,5e-08,-3.774e-06,-3.442e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6.5e-08,5e-08,-3.7715e-06,-3.436e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6.999999999999999e-08,5e-08,-3.7655e-06,-3.4345e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6.999999999999999e-08,5e-08,-3.769e-06,-3.4625e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,7.5e-08,5e-08,-3.776e-06,-3.437e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,7.5e-08,5e-08,-3.769e-06,-3.4375e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,8e-08,5e-08,-3.818e-06,-3.4315e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,8e-08,5e-08,-3.7625e-06,-3.433e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,8.5e-08,5e-08,-3.7625e-06,-3.43e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,8.5e-08,5e-08,-3.8125e-06,-3.4775e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9e-08,5e-08,-3.8175e-06,-3.4295e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9e-08,5e-08,-3.759e-06,-3.4255e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9.499999999999999e-08,5e-08,-3.754e-06,-3.4185e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9.499999999999999e-08,5e-08,-3.7575e-06,-3.4245e-06
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,1e-07,5e-08,-3.755e-06,-3.423e-06
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,1e-07,5e-08,-3.762e-06,-3.427e-06
