Experiment_Name,PPG_state,VDD,VCC,ERASE_PROG,OUT1,OUT2,KGAIN1,KGAIN2,TRIM1,TRIM2,X2,IREFP,F11,F12,X1,IMEAS,OUT1_current,OUT2_current
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,6.619e-07,8.1875e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,2.244e-07,1.097e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,7.677e-07,1.00225e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,1.845e-07,8.7605e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,8.239e-07,1.1235e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,1.604e-07,7.345e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,8.68e-07,1.145e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.349e-07,6.312e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,4.875e-07,1.2325e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,1.377e-07,5.537e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,9.47e-07,1.0905e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.0225e-07,4.8705e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,9.675e-07,1.784e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,9.965e-08,4.36e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,9.125e-07,1.6745e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.0955e-07,3.8925e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.1535e-07,1.446e-08
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,0.0,5e-08,5.4315e-10,3.291e-09
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,0.0,5e-08,2.3895e-10,5.588e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4.9999999999999985e-09,5e-08,1.863e-08,3.299e-09
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4.9999999999999985e-09,5e-08,1.973e-08,3.333e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9.999999999999997e-09,5e-08,3.81e-08,3.4125e-09
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9.999999999999997e-09,5e-08,9.36e-07,4.4965e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,1.5000000000000002e-08,5e-08,5.947e-08,3.5875e-09
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,1.5000000000000002e-08,5e-08,1.1495e-06,4.8215e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,2e-08,5e-08,8.2e-08,3.744e-09
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,2e-08,5e-08,6.97e-07,5.092e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,2.5e-08,5e-08,1.0795e-07,3.96e-09
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,2.5e-08,5e-08,7.38e-07,4.845e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,3e-08,5e-08,1.413e-07,4.236e-09
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,3e-08,5e-08,8.175e-07,4.382e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,3.4999999999999996e-08,5e-08,1.7285e-07,4.627e-09
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,3.4999999999999996e-08,5e-08,8.66e-07,4.4385e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4e-08,5e-08,2.087e-07,4.8665e-09
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4e-08,5e-08,7.2415e-07,4.7605e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4.5e-08,5e-08,6.56e-06,4.785e-09
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,4.5e-08,5e-08,3.605e-07,4.698e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.1155e-05,1.962e-11
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,2.075e-07,4.7285e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5.5e-08,5e-08,1.109e-05,2.047e-11
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5.5e-08,5e-08,2.02e-07,5.562e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6e-08,5e-08,1.0975e-05,1.9415e-11
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6e-08,5e-08,2.081e-07,4.1345e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6.5e-08,5e-08,1.1e-05,1.837e-11
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6.5e-08,5e-08,8.8e-08,3.778e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6.999999999999999e-08,5e-08,1.1045e-05,1.954e-11
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,6.999999999999999e-08,5e-08,1.909e-07,4.0415e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,7.5e-08,5e-08,1.1015e-05,2.0325e-11
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,7.5e-08,5e-08,1.7485e-07,3.685e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,8e-08,5e-08,1.098e-05,2.0145e-11
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,8e-08,5e-08,1.4295e-07,3.5625e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,8.5e-08,5e-08,1.1005e-05,1.908e-11
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,8.5e-08,5e-08,1.5505e-07,3.022e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9e-08,5e-08,1.0915e-05,1.974e-11
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9e-08,5e-08,1.4405e-07,2.544e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9.499999999999999e-08,5e-08,1.091e-05,2.0845e-11
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,9.499999999999999e-08,5e-08,1.292e-07,1.876e-09
1q_div,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,1e-07,5e-08,1.0425e-05,6.1875e-07
1q_div,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,1e-07,5e-08,1.368e-07,1.25e-09
